day_dt,Base,Partnerships,Paid Search,OO Video,OO Linear,Podcast One Audio,MACS Social,HMI OOH,HMI Display,MACS App,MACS Programmatic,HMI Digital Video,HMI Linear,HMI Audio,OO Display,Influencer
2023-01-31,93.31638181919715,1.094243885140204,0.06644744595350789,0.20216988008073875,0.09367186456691891,0.8429550697421023,0.6362386215980296,0.02762935233370603,6.220696973696082e-06,2.6015865966796614,0.1187004129624045,0.06971145738202773,0.052159142274787344,0.6833715917349562,0.19472663965680756,0.0
2023-02-28,91.33878277220605,1.4128966658145834,0.170037246453112,0.2501571838815607,0.07042234314816453,1.9303817845200812,0.7585053672001696,0.08182113723064015,0.002654526499289383,2.887298560351974,0.2203015124185653,0.1533720987822075,0.05106299374799262,0.45627837475977945,0.21602743298582153,0.0
2023-03-31,89.5657157487959,1.4436406073468362,0.22487530527895674,0.24381747166738735,0.09242501105887854,2.1859842551748896,1.0156294862418833,0.5299092744263958,0.1173576794526394,3.192608956438287,0.5085907542348078,0.06778417241585324,0.18265552234861185,0.503055904677334,0.12594985044131662,0.0
2023-04-30,91.64279962950982,1.354840148977248,0.19033752936072953,0.27497016470339364,0.10064549878869689,1.8989785149845821,0.8152457419368174,0.0008610019468750624,0.044354369981489804,2.543923040436387,0.41891471725832524,0.03369581872313016,0.0848183098860508,0.44248613219126165,0.15312938131522144,0.0
2023-05-31,93.11223269958705,1.2169704138554225,0.21932791221270315,0.2433611215561308,0.054948967926065996,1.938610066059828,0.3448045972621421,1.6164054263054037e-06,0.015850255598365663,2.442218968921045,0.27341906233435775,0.0004147682740844985,0.011078135940300316,0.024087882719212847,0.1026735313478693,0.0
2023-06-30,90.82350928876386,1.6885004150261829,0.41933120939395246,0.2906455943336617,0.1129283850101777,1.985605067349235,0.8049584356021005,0.0,0.011039625917136997,3.0559822261495158,0.43605848074917875,0.0033373034051591526,5.930378516101408e-06,0.26550975805272437,0.09532601129552126,0.007262268573087992
2023-07-31,89.9500819009583,1.4256612680095224,1.2131291232031862,0.39342279126979623,0.12187693041101186,1.9406688771893728,0.9122999661597168,0.0,0.10711465517355147,2.612670130821973,0.7952253809263818,0.014400674470069636,1.135551611878785e-08,0.2810242795936657,0.12675034936005203,0.10567366109785019
2023-08-31,88.43290322265787,1.8365243276105403,2.002585139340335,0.36280628326765435,0.11796674643376805,2.0721575855230197,0.7579039742425796,0.0,0.11007405314314367,3.311939895861784,0.7736856803896563,0.12351961170216083,0.0,0.056250966225597734,0.04063499471584241,0.0010475188860456744
2023-09-30,89.63269417561794,1.692979128667059,1.3863054914020334,0.17576192871653926,0.092337402348707,2.166917419196826,0.6652870582045565,0.010986616269466478,0.03610058726004681,3.0259522277777187,0.36192919881013447,0.017254569798590726,0.11332391179250097,0.6016563454600049,0.020507852775330744,6.085902545171722e-06
2023-10-31,89.89889047157324,1.3656415847200918,0.4800259248411746,0.2872512477618448,0.09859683214939556,1.5849523378523664,0.9680638102446596,0.16455950716061188,0.000654247875405382,2.3761706226067,0.500609831637574,0.00027123295281853907,0.2673987217506862,1.8347086176925247,0.17220500918088397,0.0
2023-11-30,86.74226248993837,1.7305611292260172,0.39833021162979004,0.3141891285165807,0.1548633074946424,2.9135534138008277,1.1978658291173283,0.14662736672992077,0.236234446722428,3.0934921356650738,0.46638582145652907,0.11718031727186463,0.33553314371275156,2.027560627372981,0.12536063134490374,0.0
2023-12-31,85.81629528306884,1.5879055158886966,0.3818451774671375,0.28688534838071345,0.19408541205265847,3.688508478632154,1.2711653963317098,0.5704865588165237,0.30221611864847914,2.8954054121029142,0.46264219766225617,0.13876512991779585,0.8269270750307539,1.476406471452046,0.10046042454734277,0.0
2024-01-31,84.95125834138636,1.5593747073248942,0.6903835516932593,0.07750129541545517,0.08443049531260675,6.35453588863506,0.8200764306256653,0.013300209182026452,0.0009004154122858647,4.8453349719800265,0.5541569307694528,0.0018905849404732772,0.01799967794486718,0.014184262762138378,0.014672236615428647,0.0
2024-02-29,85.90682456349793,1.5395930606804555,0.6580183826581005,0.0760471039510087,0.15783095986796614,4.69382411214446,0.6350942905039761,0.5872367749864955,0.18438823552347872,3.9903401394248013,0.7734611936750942,0.05310335520194659,0.21774875863170146,0.5264546832758762,3.438597671977715e-05,0.0
